Date,Time,Bag#,CO2 (%),Temperature (deg C)
8/31/2023,1:05:58 PM,0,-0.0042,36.428
8/31/2023,1:05:59 PM,0,-0.0038,36.337
8/31/2023,1:06:00 PM,0,0.0562,36.395
8/31/2023,1:06:01 PM,0,0.1046,36.345
8/31/2023,1:06:02 PM,0,0.1998,36.395
8/31/2023,1:06:03 PM,0,0.2393,36.337
8/31/2023,1:06:04 PM,0,0.2455,36.403
8/31/2023,1:06:05 PM,0,0.2571,36.42
8/31/2023,1:06:06 PM,0,0.2702,36.337
8/31/2023,1:06:07 PM,0,0.2757,36.378
8/31/2023,1:06:08 PM,0,0.2865,36.412
8/31/2023,1:06:09 PM,0,0.2911,36.412
8/31/2023,1:06:10 PM,0,0.3004,36.395
8/31/2023,1:06:11 PM,0,0.3066,36.42
8/31/2023,1:06:12 PM,0,0.3035,36.428
8/31/2023,1:06:13 PM,0,0.3059,36.478
8/31/2023,1:06:14 PM,0,0.3097,36.428
8/31/2023,1:06:15 PM,0,0.2981,36.47
8/31/2023,1:06:16 PM,0,0.309,36.403
8/31/2023,1:06:17 PM,0,0.3066,36.428
8/31/2023,1:06:18 PM,0,0.3113,36.437
8/31/2023,1:06:19 PM,0,0.3051,36.42
8/31/2023,1:06:20 PM,0,0.319,36.42
8/31/2023,1:06:21 PM,0,0.3159,36.387
8/31/2023,1:06:22 PM,0,0.319,36.453
8/31/2023,1:06:23 PM,0,0.3012,36.42
8/31/2023,1:06:24 PM,0,0.3128,36.461
8/31/2023,1:06:25 PM,0,0.3051,36.412
8/31/2023,1:06:26 PM,0,0.3066,36.47
8/31/2023,1:06:27 PM,0,0.302,36.42
8/31/2023,1:06:28 PM,0,0.3043,36.445
8/31/2023,1:06:29 PM,0,0.2904,36.437
8/31/2023,1:06:30 PM,0,0.2942,36.437
8/31/2023,1:06:31 PM,0,0.2911,36.437
8/31/2023,1:06:32 PM,0,0.3012,36.461
8/31/2023,1:06:33 PM,0,0.2834,36.495
8/31/2023,1:06:34 PM,0,0.2881,36.495
8/31/2023,1:06:35 PM,0,0.2788,36.47
8/31/2023,1:06:36 PM,0,0.2842,36.461
8/31/2023,1:06:37 PM,0,0.2795,36.461
8/31/2023,1:06:38 PM,0,0.2656,36.478
8/31/2023,1:06:39 PM,0,0.2641,36.511
8/31/2023,1:06:40 PM,0,0.2726,36.453
8/31/2023,1:06:41 PM,0,0.2586,36.503
8/31/2023,1:06:42 PM,0,0.2757,36.478
8/31/2023,1:06:43 PM,0,0.278,36.478
8/31/2023,1:06:44 PM,0,0.2749,36.503
8/31/2023,1:06:45 PM,0,0.261,36.495
8/31/2023,1:06:46 PM,0,0.278,36.486
8/31/2023,1:06:47 PM,0,0.2764,36.519
8/31/2023,1:06:48 PM,0,0.2811,36.519
8/31/2023,1:06:49 PM,0,0.2834,36.486
8/31/2023,1:06:50 PM,0,0.2826,36.478
8/31/2023,1:06:51 PM,0,0.2842,36.453
8/31/2023,1:06:52 PM,0,0.2888,36.495
8/31/2023,1:06:53 PM,0,0.2819,36.528
8/31/2023,1:06:54 PM,0,0.2896,36.461
8/31/2023,1:06:55 PM,0,0.2811,36.478
8/31/2023,1:06:56 PM,0,0.2888,36.519
8/31/2023,1:06:57 PM,0,0.2888,36.503
8/31/2023,1:06:58 PM,0,0.2919,36.503
8/31/2023,1:06:59 PM,0,0.2857,36.495
8/31/2023,1:07:00 PM,0,0.2842,36.495
8/31/2023,1:07:01 PM,0,0.2741,36.478
8/31/2023,1:07:02 PM,0,0.2741,36.528
8/31/2023,1:07:03 PM,0,0.2702,36.486
8/31/2023,1:07:04 PM,0,0.2733,36.536
8/31/2023,1:07:05 PM,0,0.2594,36.495
8/31/2023,1:07:06 PM,0,0.2625,36.511
8/31/2023,1:07:07 PM,0,0.261,36.47
8/31/2023,1:07:08 PM,0,0.2548,36.536
8/31/2023,1:07:09 PM,0,0.2455,36.528
8/31/2023,1:07:10 PM,0,0.2416,36.503
8/31/2023,1:07:11 PM,0,0.2354,36.503
8/31/2023,1:07:12 PM,0,0.2339,36.544
8/31/2023,1:07:13 PM,0,0.2308,36.503
8/31/2023,1:07:14 PM,0,0.2308,36.47
8/31/2023,1:07:15 PM,0,0.2114,36.528
8/31/2023,1:07:16 PM,0,0.2153,36.519
8/31/2023,1:07:17 PM,0,0.2215,36.553
8/31/2023,1:07:18 PM,0,0.2099,36.511
8/31/2023,1:07:19 PM,0,0.1773,36.544
8/31/2023,1:07:20 PM,0,0.1642,36.528
8/31/2023,1:07:21 PM,0,0.1557,36.503
8/31/2023,1:07:22 PM,0,0.1495,36.536
8/31/2023,1:07:23 PM,0,0.1456,36.511
8/31/2023,1:07:24 PM,0,0.1379,36.528
8/31/2023,1:07:25 PM,0,0.1324,36.536
8/31/2023,1:07:26 PM,0,0.1317,36.511
8/31/2023,1:07:27 PM,0,0.1201,36.536
8/31/2023,1:07:28 PM,0,0.1216,36.503
8/31/2023,1:07:29 PM,0,0.1077,36.528
8/31/2023,1:07:30 PM,0,0.1092,36.553
8/31/2023,1:07:31 PM,0,0.1053,36.544
8/31/2023,1:07:32 PM,0,0.0976,36.544
8/31/2023,1:07:33 PM,0,0.0976,36.553
8/31/2023,1:07:34 PM,0,0.0899,36.528
8/31/2023,1:07:35 PM,0,0.0883,36.536
8/31/2023,1:07:36 PM,0,0.0837,36.519
8/31/2023,1:07:37 PM,0,0.0659,36.511
8/31/2023,1:07:38 PM,0,0.0573,36.553
8/31/2023,1:07:39 PM,0,0.0442,36.536
8/31/2023,1:07:40 PM,0,0.0395,36.544
8/31/2023,1:07:41 PM,0,0.0372,36.536
8/31/2023,1:07:42 PM,0,0.0303,36.536
8/31/2023,1:07:43 PM,0,0.021,36.553
8/31/2023,1:07:44 PM,0,0.0148,36.544
8/31/2023,1:07:45 PM,0,0.0171,36.536
8/31/2023,1:07:46 PM,0,0.0109,36.553
8/31/2023,1:07:47 PM,0,0.0063,36.536
8/31/2023,1:07:48 PM,0,0.0093,36.536
8/31/2023,1:07:49 PM,0,0.0043,36.536
8/31/2023,1:07:50 PM,0,0.0032,36.536
8/31/2023,1:07:51 PM,0,0.0063,36.536
8/31/2023,1:07:52 PM,0,-0.0061,36.544
8/31/2023,1:07:53 PM,0,0.0047,36.528
8/31/2023,1:07:54 PM,0,0.0008,36.536
8/31/2023,1:07:55 PM,0,0.0001,36.553
8/31/2023,1:07:56 PM,0,0.0055,36.553
8/31/2023,1:07:57 PM,0,0.0032,36.544
8/31/2023,1:07:58 PM,0,-0.0042,36.536
8/31/2023,1:07:59 PM,0,-0.0046,36.528
8/31/2023,1:08:00 PM,0,0.0016,36.544
8/31/2023,1:08:01 PM,0,0.0001,36.553
8/31/2023,1:08:02 PM,0,0.0016,36.553
8/31/2023,1:08:03 PM,0,0.0024,36.536
8/31/2023,1:08:04 PM,0,0.0024,36.544
8/31/2023,1:08:05 PM,0,-0.0007,36.553
8/31/2023,1:08:06 PM,0,-0.0085,36.553
8/31/2023,1:08:07 PM,0,-0.0007,36.553
8/31/2023,1:08:08 PM,0,-0.0034,36.553
8/31/2023,1:08:09 PM,0,-0.0038,36.553
8/31/2023,1:08:10 PM,0,0.0024,36.544
8/31/2023,1:08:11 PM,0,-0.0069,36.544
8/31/2023,1:08:12 PM,0,0.0047,36.553
8/31/2023,1:08:13 PM,0,-0.0069,36.553
8/31/2023,1:08:14 PM,0,-0.0007,36.553
8/31/2023,1:08:15 PM,0,-0.0023,36.553
8/31/2023,1:08:16 PM,0,0.0086,36.536
8/31/2023,1:08:17 PM,0,-0.0077,36.536
8/31/2023,1:08:18 PM,0,-0.0007,36.561
8/31/2023,1:08:19 PM,0,-0.0054,36.553
8/31/2023,1:08:20 PM,0,0.0008,36.544
8/31/2023,1:08:21 PM,0,-0.0015,36.553
8/31/2023,1:08:22 PM,0,0.0024,36.553
8/31/2023,1:08:23 PM,0,0.0008,36.569
8/31/2023,1:08:24 PM,0,0.0063,36.553
8/31/2023,1:08:25 PM,0,0.0047,36.561
8/31/2023,1:08:26 PM,0,0.0055,36.544
8/31/2023,1:08:27 PM,0,0.0024,36.553
8/31/2023,1:08:28 PM,0,0.0001,36.553
8/31/2023,1:08:29 PM,0,0.0016,36.561
8/31/2023,1:08:30 PM,0,0.0055,36.569
8/31/2023,1:08:31 PM,0,0.0016,36.553
8/31/2023,1:08:32 PM,0,0.0078,36.536
8/31/2023,1:08:33 PM,0,0.0001,36.544
8/31/2023,1:08:34 PM,0,0.007,36.569
8/31/2023,1:08:35 PM,0,0.0008,36.561
8/31/2023,1:08:36 PM,0,-0.0007,36.553
8/31/2023,1:08:37 PM,0,0.0039,36.561
8/31/2023,1:08:38 PM,0,0.0016,36.553
8/31/2023,1:08:39 PM,0,0.0016,36.544
8/31/2023,1:08:40 PM,0,0.0008,36.544
8/31/2023,1:08:41 PM,0,0.0047,36.553
8/31/2023,1:08:42 PM,0,0.0001,36.553
8/31/2023,1:08:43 PM,0,0.0008,36.544
8/31/2023,1:08:44 PM,0,0.0032,36.553
8/31/2023,1:08:45 PM,0,-0.0023,36.553
8/31/2023,1:08:46 PM,0,-0.0015,36.561
8/31/2023,1:08:47 PM,0,0.007,36.561
8/31/2023,1:08:48 PM,0,-0.003,36.561
8/31/2023,1:08:49 PM,0,0.0001,36.553
8/31/2023,1:08:50 PM,0,-0.0054,36.553
8/31/2023,1:08:51 PM,0,0.0032,36.553
8/31/2023,1:08:52 PM,0,0.0024,36.577
8/31/2023,1:08:53 PM,0,0.0047,36.561
8/31/2023,1:08:54 PM,0,0.0055,36.544
8/31/2023,1:08:55 PM,0,-0.0023,36.561
8/31/2023,1:08:56 PM,0,0.0024,36.553
8/31/2023,1:08:57 PM,0,-0.0007,36.553
8/31/2023,1:08:58 PM,0,0.0055,36.553
8/31/2023,1:08:59 PM,0,0.0016,36.569
8/31/2023,1:09:00 PM,0,0.0047,36.553
8/31/2023,1:09:01 PM,0,-0.0038,36.561
8/31/2023,1:09:02 PM,0,0.0055,36.544
8/31/2023,1:09:03 PM,0,-0.0065,36.569
8/31/2023,1:09:04 PM,0,0.0001,36.569
8/31/2023,1:09:05 PM,0,-0.0038,36.553
8/31/2023,1:09:06 PM,0,0.0024,36.561
8/31/2023,1:09:07 PM,0,-0.0015,36.569
8/31/2023,1:09:08 PM,0,0.0001,36.553
8/31/2023,1:09:09 PM,0,0.0078,36.561
8/31/2023,1:09:10 PM,0,-0.0007,36.561
8/31/2023,1:09:11 PM,0,-0.0038,36.561
8/31/2023,1:09:12 PM,0,-0.003,36.561
8/31/2023,1:09:13 PM,0,0.0078,36.569
8/31/2023,1:09:14 PM,0,-0.0015,36.577
8/31/2023,1:09:15 PM,0,-0.005,36.569
8/31/2023,1:09:16 PM,0,0.0024,36.569
8/31/2023,1:09:17 PM,0,0.0047,36.553
8/31/2023,1:09:18 PM,0,0.0016,36.553
8/31/2023,1:09:19 PM,0,0.0039,36.586
8/31/2023,1:09:20 PM,0,-0.0069,36.561
8/31/2023,1:09:21 PM,0,0.0063,36.569
8/31/2023,1:09:22 PM,0,0.0016,36.553
8/31/2023,1:09:23 PM,0,0.0055,36.569
8/31/2023,1:09:24 PM,0,0.0078,36.586
8/31/2023,1:09:25 PM,0,0.0032,36.553
8/31/2023,1:09:26 PM,0,0.0055,36.586
8/31/2023,1:09:27 PM,0,-0.0007,36.553
8/31/2023,1:09:28 PM,0,-0.0011,36.577
8/31/2023,1:09:29 PM,0,-0.0069,36.561
8/31/2023,1:09:30 PM,0,0.0047,36.594
8/31/2023,1:09:31 PM,0,-0.0007,36.561
8/31/2023,1:09:32 PM,0,0.0032,36.594
8/31/2023,1:09:33 PM,0,0.0001,36.561
8/31/2023,1:09:34 PM,0,0.0043,36.586
8/31/2023,1:09:35 PM,1,-0.0007,36.561
8/31/2023,1:09:36 PM,1,0.0063,36.586
8/31/2023,1:09:37 PM,1,0.0047,36.569
8/31/2023,1:09:38 PM,1,0.0063,36.586
8/31/2023,1:09:39 PM,1,0.0117,36.594
8/31/2023,1:09:40 PM,1,0.0132,36.594
8/31/2023,1:09:41 PM,1,0.007,36.586
8/31/2023,1:09:42 PM,1,0.0148,36.577
8/31/2023,1:09:43 PM,1,0.0148,36.594
8/31/2023,1:09:44 PM,1,0.0148,36.611
8/31/2023,1:09:45 PM,1,0.0217,36.569
8/31/2023,1:09:46 PM,1,0.0272,36.577
8/31/2023,1:09:47 PM,1,0.021,36.577
8/31/2023,1:09:48 PM,1,0.0256,36.602
8/31/2023,1:09:49 PM,1,0.0241,36.577
8/31/2023,1:09:50 PM,1,0.0287,36.594
8/31/2023,1:09:51 PM,1,0.0426,36.602
8/31/2023,1:09:52 PM,1,0.0457,36.594
8/31/2023,1:09:53 PM,1,0.0442,36.602
8/31/2023,1:09:54 PM,1,0.0364,36.602
8/31/2023,1:09:55 PM,1,0.0442,36.586
8/31/2023,1:09:56 PM,1,0.0411,36.569
8/31/2023,1:09:57 PM,1,0.045,36.594
8/31/2023,1:09:58 PM,1,0.0496,36.594
8/31/2023,1:09:59 PM,1,0.0496,36.594
8/31/2023,1:10:00 PM,1,0.0535,36.586
8/31/2023,1:10:01 PM,1,0.0535,36.627
8/31/2023,1:10:02 PM,1,0.0573,36.602
8/31/2023,1:10:03 PM,1,0.0573,36.594
8/31/2023,1:10:04 PM,1,0.0504,36.602
8/31/2023,1:10:05 PM,1,0.0481,36.602
8/31/2023,1:10:06 PM,1,0.0426,36.619
8/31/2023,1:10:07 PM,1,0.0527,36.602
8/31/2023,1:10:08 PM,1,0.0535,36.586
8/31/2023,1:10:09 PM,1,0.0527,36.644
8/31/2023,1:10:10 PM,1,0.0481,36.611
8/31/2023,1:10:11 PM,1,0.062,36.627
8/31/2023,1:10:12 PM,1,0.0543,36.594
8/31/2023,1:10:13 PM,1,0.0473,36.644
8/31/2023,1:10:14 PM,1,0.0504,36.611
8/31/2023,1:10:15 PM,1,0.0519,36.627
8/31/2023,1:10:16 PM,1,0.0527,36.602
8/31/2023,1:10:17 PM,1,0.0612,36.652
8/31/2023,1:10:18 PM,1,0.0713,36.611
8/31/2023,1:10:19 PM,1,0.0481,36.627
8/31/2023,1:10:20 PM,1,0.0504,36.635
8/31/2023,1:10:21 PM,1,0.0519,36.652
8/31/2023,1:10:22 PM,1,0.0512,36.577
8/31/2023,1:10:23 PM,1,0.0527,36.644
8/31/2023,1:10:24 PM,1,0.0512,36.644
8/31/2023,1:10:25 PM,1,0.0504,36.627
8/31/2023,1:10:26 PM,1,0.055,36.627
8/31/2023,1:10:27 PM,1,0.0535,36.66
8/31/2023,1:10:28 PM,1,0.0573,36.644
8/31/2023,1:10:29 PM,1,0.0512,36.602
8/31/2023,1:10:30 PM,1,0.055,36.644
8/31/2023,1:10:31 PM,1,0.0527,36.635
8/31/2023,1:10:32 PM,1,0.0496,36.627
8/31/2023,1:10:33 PM,1,0.0527,36.627
8/31/2023,1:10:34 PM,1,0.0488,36.627
8/31/2023,1:10:35 PM,1,0.0364,36.669
8/31/2023,1:10:36 PM,1,0.0411,36.635
8/31/2023,1:10:37 PM,1,0.0434,36.635
8/31/2023,1:10:38 PM,1,0.0419,36.627
8/31/2023,1:10:39 PM,1,0.0326,36.635
8/31/2023,1:10:40 PM,1,0.0372,36.627
8/31/2023,1:10:41 PM,1,0.0481,36.685
8/31/2023,1:10:42 PM,1,0.0457,36.677
8/31/2023,1:10:43 PM,1,0.0364,36.652
8/31/2023,1:10:44 PM,1,0.0426,36.677
8/31/2023,1:10:45 PM,1,0.0326,36.644
8/31/2023,1:10:46 PM,1,0.0481,36.652
8/31/2023,1:10:47 PM,1,0.0395,36.652
8/31/2023,1:10:48 PM,1,1.3703,36.677
8/31/2023,1:10:49 PM,1,5.2772,36.644
8/31/2023,1:10:50 PM,1,8.3433,36.693
8/31/2023,1:10:51 PM,1,10.278,36.71
8/31/2023,1:10:52 PM,1,11.6196,36.66
8/31/2023,1:10:53 PM,1,12.3469,36.652
8/31/2023,1:10:54 PM,1,12.8114,36.669
8/31/2023,1:10:55 PM,1,13.0998,36.693
8/31/2023,1:10:56 PM,1,13.3661,36.669
8/31/2023,1:10:57 PM,1,13.4977,36.71
8/31/2023,1:10:58 PM,1,13.5667,36.71
8/31/2023,1:10:59 PM,1,13.6386,36.644
8/31/2023,1:11:00 PM,1,13.7424,36.718
8/31/2023,1:11:01 PM,1,13.8748,36.693
8/31/2023,1:11:02 PM,1,14.0203,36.768
8/31/2023,1:11:03 PM,1,14.0428,36.702
8/31/2023,1:11:04 PM,1,14.0683,36.718
8/31/2023,1:11:05 PM,1,14.1597,36.752
8/31/2023,1:11:06 PM,1,14.198,36.702
8/31/2023,1:11:07 PM,1,14.3145,36.71
8/31/2023,1:11:08 PM,1,14.3164,36.718
8/31/2023,1:11:09 PM,1,14.3083,36.693
8/31/2023,1:11:10 PM,1,14.3404,36.718
8/31/2023,1:11:11 PM,1,14.4794,36.735
8/31/2023,1:11:12 PM,1,14.484,36.76
8/31/2023,1:11:13 PM,1,14.4724,36.768
8/31/2023,1:11:14 PM,1,14.4686,36.735
8/31/2023,1:11:15 PM,1,14.4585,36.768
8/31/2023,1:11:16 PM,1,14.46,36.768
8/31/2023,1:11:17 PM,1,14.4492,36.702
8/31/2023,1:11:18 PM,1,14.4484,36.776
8/31/2023,1:11:19 PM,1,14.4531,36.702
8/31/2023,1:11:20 PM,1,14.4353,36.793
8/31/2023,1:11:21 PM,1,14.3989,36.876
8/31/2023,1:11:22 PM,1,13.1838,36.776
8/31/2023,1:11:23 PM,1,8.1358,36.81
8/31/2023,1:11:24 PM,1,6.2569,36.843
8/31/2023,1:11:25 PM,1,10.0976,36.776
8/31/2023,1:11:26 PM,1,12.7185,36.735
8/31/2023,1:11:27 PM,1,13.7819,36.81
8/31/2023,1:11:28 PM,1,14.0552,36.793
8/31/2023,1:11:29 PM,1,14.1519,36.843
8/31/2023,1:11:30 PM,1,14.1446,36.859
8/31/2023,1:11:31 PM,1,14.1539,36.718
8/31/2023,1:11:32 PM,1,14.2332,36.876
8/31/2023,1:11:33 PM,1,14.2731,36.801
8/31/2023,1:11:34 PM,1,14.2816,36.743
8/31/2023,1:11:35 PM,1,14.3052,36.81
8/31/2023,1:11:36 PM,1,14.4109,36.785
8/31/2023,1:11:37 PM,1,14.2839,36.868
8/31/2023,1:11:38 PM,1,11.0293,36.793
8/31/2023,1:11:39 PM,1,5.6116,36.876
8/31/2023,1:11:40 PM,1,2.7182,36.909
8/31/2023,1:11:41 PM,1,1.7748,36.834
8/31/2023,1:11:42 PM,1,1.3223,36.834
8/31/2023,1:11:43 PM,1,1.0645,36.892
8/31/2023,1:11:44 PM,1,0.871,36.826
8/31/2023,1:11:45 PM,1,0.8644,36.851
8/31/2023,1:11:46 PM,1,4.5758,36.859
8/31/2023,1:11:47 PM,1,9.6153,36.818
8/31/2023,1:11:48 PM,1,11.9695,36.818
8/31/2023,1:11:49 PM,1,10.0987,36.843
8/31/2023,1:11:50 PM,1,4.9702,36.868
8/31/2023,1:11:51 PM,1,2.2568,36.901
8/31/2023,1:11:52 PM,1,1.2836,36.876
8/31/2023,1:11:53 PM,1,0.984,36.818
8/31/2023,1:11:54 PM,1,0.7626,36.892
8/31/2023,1:11:55 PM,1,0.6109,36.868
8/31/2023,1:11:56 PM,1,0.4955,36.892
8/31/2023,1:11:57 PM,1,0.456,36.934
8/31/2023,1:11:58 PM,1,0.3957,36.909
8/31/2023,1:11:59 PM,1,0.3306,36.917
8/31/2023,1:12:00 PM,1,0.278,36.876
8/31/2023,1:12:01 PM,1,0.2393,36.934
8/31/2023,1:12:02 PM,1,0.2331,36.868
8/31/2023,1:12:03 PM,1,0.2184,36.917
8/31/2023,1:12:04 PM,1,0.199,36.876
8/31/2023,1:12:05 PM,1,0.1766,36.975
8/31/2023,1:12:06 PM,1,0.1712,36.942
8/31/2023,1:12:07 PM,1,0.1634,36.967
8/31/2023,1:12:08 PM,1,0.1611,36.967
8/31/2023,1:12:09 PM,1,0.1441,36.967
8/31/2023,1:12:10 PM,1,0.1262,36.959
8/31/2023,1:12:11 PM,1,0.1239,36.876
8/31/2023,1:12:12 PM,1,0.1108,36.892
8/31/2023,1:12:13 PM,1,0.1077,36.967
8/31/2023,1:12:14 PM,1,0.1084,36.942
8/31/2023,1:12:15 PM,1,0.0968,36.926
8/31/2023,1:12:16 PM,1,0.0999,36.95
8/31/2023,1:12:17 PM,1,0.0891,36.959
8/31/2023,1:12:18 PM,1,0.0813,37.017
8/31/2023,1:12:19 PM,1,0.0844,36.934
8/31/2023,1:12:20 PM,1,0.0744,36.95
8/31/2023,1:12:21 PM,1,0.0659,36.984
8/31/2023,1:12:22 PM,1,0.0488,36.926
8/31/2023,1:12:23 PM,1,0.0496,36.967
8/31/2023,1:12:24 PM,1,0.0403,36.926
8/31/2023,1:12:25 PM,1,0.038,37.083
8/31/2023,1:12:26 PM,1,0.0357,37.008
8/31/2023,1:12:27 PM,1,0.0357,36.901
8/31/2023,1:12:28 PM,1,0.0295,37.05
8/31/2023,1:12:29 PM,1,0.0279,37.042
8/31/2023,1:12:30 PM,1,0.0217,37.017
8/31/2023,1:12:31 PM,1,0.0179,37.033
8/31/2023,1:12:32 PM,1,0.021,36.967
8/31/2023,1:12:33 PM,1,0.0132,37.033
8/31/2023,1:12:34 PM,1,0.0032,37.141
8/31/2023,1:12:35 PM,1,0.0047,37.075
8/31/2023,1:12:36 PM,1,-0.0057,37.042
8/31/2023,1:12:37 PM,1,-0.0007,37.0
8/31/2023,1:12:38 PM,1,-0.003,37.091
8/31/2023,1:12:39 PM,1,0.0008,37.025
8/31/2023,1:12:40 PM,1,0.2973,37.108
8/31/2023,1:12:41 PM,1,3.7033,37.025
8/31/2023,1:12:42 PM,1,8.7087,37.091
8/31/2023,1:12:43 PM,1,11.6831,37.091
8/31/2023,1:12:44 PM,1,12.9303,37.108
8/31/2023,1:12:45 PM,1,13.4219,37.133
8/31/2023,1:12:46 PM,1,13.658,37.066
8/31/2023,1:12:47 PM,1,13.7362,37.141
8/31/2023,1:12:48 PM,1,13.9623,37.108
8/31/2023,1:12:49 PM,1,14.0474,37.116
8/31/2023,1:12:50 PM,1,14.0629,37.075
8/31/2023,1:12:51 PM,1,14.0753,37.066
8/31/2023,1:12:52 PM,1,12.7429,37.1
8/31/2023,1:12:53 PM,1,7.7886,37.216
8/31/2023,1:12:54 PM,1,3.5616,37.1
8/31/2023,1:12:55 PM,1,1.8968,37.133
8/31/2023,1:12:56 PM,1,1.3223,37.083
8/31/2023,1:12:57 PM,1,0.9902,37.075
8/31/2023,1:12:58 PM,1,0.7905,37.182
8/31/2023,1:12:59 PM,1,0.6558,37.108
8/31/2023,1:13:00 PM,1,0.5358,37.133
8/31/2023,1:13:01 PM,1,0.4599,37.108
8/31/2023,1:13:02 PM,1,0.3972,37.141
8/31/2023,1:13:03 PM,1,0.3608,37.066
8/31/2023,1:13:04 PM,1,0.312,37.158
8/31/2023,1:13:05 PM,1,0.2664,37.124
8/31/2023,1:13:06 PM,1,0.2308,37.116
8/31/2023,1:13:07 PM,1,0.2161,37.075
8/31/2023,1:13:08 PM,1,0.1905,37.124
8/31/2023,1:13:09 PM,1,0.1688,37.166
8/31/2023,1:13:10 PM,1,0.158,37.116
8/31/2023,1:13:11 PM,1,0.1619,37.166
8/31/2023,1:13:12 PM,1,0.1355,37.182
8/31/2023,1:13:13 PM,1,0.127,37.166
8/31/2023,1:13:14 PM,1,0.1007,37.108
8/31/2023,1:13:15 PM,1,0.0984,37.166
8/31/2023,1:13:16 PM,1,0.0852,37.174
8/31/2023,1:13:17 PM,1,0.0829,37.182
