Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
03/20/2023 10:00:41.8741 AM,45.50531,-73.57632,61.4,0.0,0,1496.75,0.0,2.028645,23,6.16,50,101,1.009946,1
03/20/2023 10:00:42.8742 AM,45.50531,-73.57632,61.4,0.0,0,1496.75,0.0,2.028645,23,6.16,50,101,1.009946,1
03/20/2023 10:00:43.8744 AM,45.50531,-73.57632,61.4,0.0,0,1496.75,0.0,2.045111,23,6.21,51,101,1.014766,1
03/20/2023 10:00:44.8744 AM,45.50531,-73.57632,61.4,0.0,0,1496.75,0.0,2.045111,23,6.21,51,101,1.014766,1
03/20/2023 10:00:45.8746 AM,45.50531,-73.57632,61.4,0.0,0,1509.5,0.0,1.92396,23,5.87,51,101,1.019402,1
03/20/2023 10:00:46.8747 AM,45.50531,-73.57632,61.4,0.0,0,1509.5,0.0,1.92396,23,5.87,51,101,1.019402,1
03/20/2023 10:00:47.8750 AM,45.50531,-73.57632,61.4,0.0,0,1501.75,0.0,1.924999,23,5.9,48,101,1.019402,1
03/20/2023 10:00:48.8752 AM,45.50531,-73.57632,61.4,0.0,0,1501.75,0.0,1.924999,23,5.9,48,101,1.019402,1
03/20/2023 10:00:49.8753 AM,45.50531,-73.57632,61.4,0.0,0,1501.75,0.0,1.924999,23,5.9,48,101,1.019402,1
03/20/2023 10:00:50.8756 AM,45.50531,-73.57632,61.4,0.0,0,1499.5,0.0,1.895634,23,5.81,48,101,1.022543,1
03/20/2023 10:00:51.8757 AM,45.50531,-73.57632,61.4,0.0,0,1499.5,0.0,1.895634,23,5.81,48,101,1.022543,1
03/20/2023 10:00:52.8759 AM,45.50531,-73.57632,61.4,0.0,0,1499.5,0.0,1.895634,23,5.81,48,101,1.022543,1
03/20/2023 10:00:53.8760 AM,45.50531,-73.57632,61.4,0.0,0,1499.75,0.0,1.971128,23,6.06,50,101,1.011746,1
03/20/2023 10:00:54.8761 AM,45.50531,-73.57632,61.4,0.0,0,1499.75,0.0,1.971128,23,6.06,50,101,1.011746,1
03/20/2023 10:00:55.8762 AM,45.5053,-73.57629,61.3,0.717111,0,1500.25,0.0,1.99545,23,6.07,49,101,1.008757,1
03/20/2023 10:00:56.8764 AM,45.5053,-73.5763,61.6,0.0,0,1500.25,0.0,1.99545,23,6.07,49,101,1.008757,1
03/20/2023 10:00:57.8765 AM,45.5053,-73.5763,61.5,0.0,0,1506.75,0.0,2.16622,23,6.57,53,101,0.9899995,1
03/20/2023 10:00:58.8767 AM,45.5053,-73.57629,61.4,0.0,0,1506.75,0.0,2.16622,23,6.57,53,101,0.9899995,1
03/20/2023 10:00:59.8768 AM,45.5053,-73.57629,61.4,0.0,0,1506.75,0.0,2.16622,23,6.57,53,101,0.9899995,1
03/20/2023 10:01:00.8769 AM,45.5053,-73.57629,61.4,0.0,0,1500.5,0.0,2.16622,23,6.57,49,101,1.012143,1
03/20/2023 10:01:01.8772 AM,45.5053,-73.57629,61.4,0.0,0,1500.5,0.0,2.16622,23,6.57,49,101,1.012143,1
03/20/2023 10:01:02.8773 AM,45.5053,-73.57629,61.4,0.0,0,1486.75,0.0,1.905943,23,5.8,47,101,1.02175,1
03/20/2023 10:01:03.8775 AM,45.5053,-73.57629,61.4,0.0,0,1486.75,0.0,1.905943,23,5.8,47,101,1.02175,1
03/20/2023 10:01:04.8776 AM,45.5053,-73.57629,61.4,0.0,0,1491.75,0.0,1.920574,23,5.9,49,101,0.999424,1
03/20/2023 10:01:05.8778 AM,45.5053,-73.57629,61.4,0.0,0,1491.75,0.0,1.920574,23,5.9,49,101,0.999424,1
03/20/2023 10:01:06.8779 AM,45.5053,-73.57629,61.4,0.0,0,1491.75,0.0,1.920574,23,5.9,49,101,0.999424,1
03/20/2023 10:01:07.8780 AM,45.5053,-73.57629,61.4,0.0,0,1489.25,0.0,2.000085,23,6.01,49,101,1.0187,1
03/20/2023 10:01:08.8782 AM,45.5053,-73.57629,61.4,0.0,0,1489.25,0.0,2.000085,23,6.01,49,101,1.0187,1
03/20/2023 10:01:09.8784 AM,45.5053,-73.57629,61.4,0.0,0,1489.25,0.0,2.000085,23,6.01,49,101,1.0187,1
03/20/2023 10:01:10.8785 AM,45.5053,-73.57629,61.4,0.0,0,1489.25,0.0,2.004683,23,6.14,51,101,1.0187,1
03/20/2023 10:01:11.8787 AM,45.5053,-73.57629,61.4,0.0,0,1489.25,0.0,2.004683,23,6.14,51,101,1.0187,1
03/20/2023 10:01:12.8789 AM,45.5053,-73.57629,61.4,0.0,0,1501.5,0.0,2.161401,23,6.62,53,101,0.993568,1
03/20/2023 10:01:13.8791 AM,45.5053,-73.57629,61.4,0.0,0,1501.5,0.0,2.161401,23,6.62,53,101,0.993568,1
03/20/2023 10:01:14.8793 AM,45.5053,-73.57629,61.4,0.0,0,1501.5,0.0,1.97505,23,5.9,49,101,0.9923175,1
03/20/2023 10:01:15.8794 AM,45.5053,-73.57629,61.4,0.0,0,1493.75,0.0,2.064685,23,6.16,51,101,1.023062,1
03/20/2023 10:01:16.8797 AM,45.5053,-73.57629,61.4,0.0,0,1493.75,0.0,2.064685,23,6.16,51,101,1.023062,1
03/20/2023 10:01:17.8797 AM,45.5053,-73.57629,61.4,0.0,0,1490.0,0.0,2.109923,23,6.49,50,101,1.026325,1
03/20/2023 10:01:18.8800 AM,45.5053,-73.57629,61.4,0.0,0,1490.0,0.0,2.109923,23,6.49,50,101,1.026325,1
03/20/2023 10:01:19.8801 AM,45.5053,-73.57629,61.4,0.0,0,1490.0,0.0,2.109923,23,6.49,50,101,1.026325,1
03/20/2023 10:01:20.8803 AM,45.5053,-73.57629,61.4,0.0,0,1493.75,0.0,2.061085,23,6.36,52,101,1.026325,1
03/20/2023 10:01:21.8804 AM,45.5053,-73.57629,61.4,0.0,0,1493.75,0.0,2.061085,23,6.36,52,101,1.026325,1
03/20/2023 10:01:22.8807 AM,45.5053,-73.57629,61.4,0.0,0,1488.75,0.0,1.934698,23,5.97,51,101,0.9814595,1
03/20/2023 10:01:23.8808 AM,45.5053,-73.57629,61.4,0.0,0,1488.75,0.0,1.934698,23,5.97,51,101,0.9814595,1
03/20/2023 10:01:24.8809 AM,45.5053,-73.57629,61.4,0.0,0,1490.5,0.0,2.094304,23,6.18,51,101,1.013423,1
03/20/2023 10:01:25.8812 AM,45.5053,-73.57629,61.4,0.0,0,1490.5,0.0,2.094304,23,6.18,51,101,1.013423,1
03/20/2023 10:01:26.8814 AM,45.5053,-73.57629,61.4,0.0,0,1482.0,0.0,2.08076,23,6.34,49,101,1.004426,1
03/20/2023 10:01:27.8815 AM,45.5053,-73.57629,61.4,0.0,0,1494.5,0.0,1.93052,23,5.83,49,101,1.013332,1
03/20/2023 10:01:28.8817 AM,45.5053,-73.57629,61.4,0.0,0,1494.5,0.0,1.93052,23,5.83,49,101,1.013332,1
03/20/2023 10:01:29.8819 AM,45.5053,-73.57629,61.4,0.0,0,1494.5,0.0,1.93052,23,5.83,49,101,1.013332,1
03/20/2023 10:01:30.8821 AM,45.5053,-73.57629,61.4,0.0,0,1487.25,0.0,2.038279,23,6.21,50,101,1.012966,1
03/20/2023 10:01:31.8822 AM,45.5053,-73.57629,61.4,0.0,0,1493.5,0.0,1.924095,23,5.86,49,101,1.011593,1
03/20/2023 10:01:32.8823 AM,45.5053,-73.57629,61.4,0.0,0,1490.25,0.0,2.051645,23,6.24,51,101,1.015772,1
03/20/2023 10:01:33.8825 AM,45.5053,-73.57629,61.4,0.0,0,1490.25,0.0,2.051645,23,6.24,51,101,1.015772,1
03/20/2023 10:01:34.8826 AM,45.5053,-73.57629,61.4,0.0,0,1488.0,0.0,1.902408,23,5.81,48,101,0.98576,1
03/20/2023 10:01:35.8828 AM,45.5053,-73.57629,61.4,0.0,0,1488.0,0.0,1.902408,23,5.81,48,101,0.98576,1
03/20/2023 10:01:36.8831 AM,45.5053,-73.57629,61.4,0.0,0,1488.0,0.0,1.902408,23,5.81,48,101,0.98576,1
03/20/2023 10:01:37.8832 AM,45.5053,-73.57629,61.4,0.0,0,1492.5,0.0,1.902408,23,5.81,49,101,1.004395,1
03/20/2023 10:01:38.8834 AM,45.5053,-73.57629,61.4,0.0,0,1492.5,0.0,1.902408,23,5.81,49,101,1.004395,1
03/20/2023 10:01:39.8836 AM,45.5053,-73.57629,61.4,0.0,0,1488.0,0.0,1.902408,23,5.81,49,101,1.016992,1
03/20/2023 10:01:40.8837 AM,45.5053,-73.57629,61.4,0.0,0,1488.0,0.0,1.902408,23,5.81,49,101,1.016992,1
03/20/2023 10:01:41.8838 AM,45.5053,-73.57629,61.4,0.0,0,1490.5,0.0,2.053836,23,6.28,50,101,1.016992,1
03/20/2023 10:01:42.8839 AM,45.5053,-73.57629,61.4,0.0,0,1490.5,0.0,2.053836,23,6.28,50,101,1.016992,1
03/20/2023 10:01:43.8841 AM,45.5053,-73.57629,61.4,0.0,0,1489.5,0.0,1.752956,23,5.36,47,101,0.9921345,1
03/20/2023 10:01:44.8843 AM,45.5053,-73.57629,61.4,0.0,0,1491.0,0.0,1.920913,23,5.73,50,101,1.012722,1
03/20/2023 10:01:45.8846 AM,45.5053,-73.57629,61.4,0.0,0,1491.0,0.0,1.920913,23,5.73,50,101,1.012722,1
03/20/2023 10:01:46.8846 AM,45.5053,-73.57629,61.4,0.0,0,1491.0,0.0,1.920913,23,5.73,50,101,1.012722,1
03/20/2023 10:01:47.8848 AM,45.5053,-73.57629,61.4,0.0,0,1492.0,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:48.8850 AM,45.5053,-73.57629,61.4,0.0,0,1492.0,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:49.8851 AM,45.5053,-73.57629,61.4,0.0,0,1492.0,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:50.8853 AM,45.5053,-73.57629,61.4,0.0,0,1492.0,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:51.8854 AM,45.5053,-73.57629,61.4,0.0,0,1492.0,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:52.8856 AM,45.5053,-73.57629,61.4,0.0,0,1492.0,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:53.8860 AM,45.5053,-73.57629,61.4,0.0,0,1492.5,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:54.8859 AM,45.50526,-73.57628,61.5,0.79679,0,1492.5,0.0,1.920913,23,5.73,50,101,0.998936,1
03/20/2023 10:01:55.8863 AM,45.50526,-73.57628,61.6,0.0,0,1493.0,0.0,2.054335,23,6.17,50,101,1.017907,1
03/20/2023 10:01:56.8865 AM,45.50526,-73.57629,61.7,0.0,0,1493.0,0.0,2.054335,23,6.17,50,101,1.017907,1
03/20/2023 10:01:57.8867 AM,45.50526,-73.57629,61.8,0.0,0,1490.5,0.0,1.980105,23,6.06,50,101,1.023366,1
03/20/2023 10:01:58.8869 AM,45.50526,-73.57629,61.8,0.0,0,1493.75,0.0,1.980105,23,6.06,50,101,1.020957,1
03/20/2023 10:01:59.8873 AM,45.50526,-73.57629,61.8,0.0,0,1493.75,0.0,1.980105,23,6.06,50,101,1.020957,1
03/20/2023 10:02:00.8874 AM,45.50526,-73.57629,61.8,0.0,0,1487.0,0.0,2.049118,23,6.29,49,101,1.022543,1
03/20/2023 10:02:01.8876 AM,45.50526,-73.57629,61.8,0.0,0,1480.5,0.0,1.941853,23,5.97,48,101,0.991006,1
03/20/2023 10:02:02.8878 AM,45.50526,-73.57629,61.8,0.0,0,1480.5,0.0,1.941853,23,5.97,48,101,0.991006,1
03/20/2023 10:02:03.8880 AM,45.50526,-73.57629,61.8,0.0,0,561.5,0.0,0.4463741,24,1.33,28,101,0.849486,1
03/20/2023 10:02:04.8888 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:05.8883 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:06.8884 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:07.8886 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:08.8887 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:09.8889 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:10.8891 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:11.8892 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:12.8894 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:13.8895 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:14.8897 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:15.8899 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:16.8901 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:17.8902 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:18.8904 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:19.8905 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:20.8907 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:21.8908 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:22.8911 AM,45.50526,-73.57629,61.8,0.0,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:23.8911 AM,45.50529,-73.57621,62.1,1.361955,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:24.8913 AM,45.5053,-73.57623,61.8,1.714025,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:25.8915 AM,45.5053,-73.57623,61.5,1.997534,0,0.0,0.0,0.2779878,24,0.71,101,101,0.849486,1
03/20/2023 10:02:26.8916 AM,45.5053,-73.57623,61.3,2.203217,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:27.8918 AM,45.5053,-73.57623,61.0,2.369987,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:28.8919 AM,45.5053,-73.57623,60.7,2.462637,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:29.8921 AM,45.50529,-73.57623,60.4,2.527492,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:30.8926 AM,45.50529,-73.57623,60.1,2.573817,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:31.8924 AM,45.5053,-73.57624,59.7,2.546022,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:32.8926 AM,45.5053,-73.57625,59.3,2.221747,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:33.8928 AM,45.5053,-73.57626,58.9,1.914149,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:34.8930 AM,45.5053,-73.57625,58.6,1.606551,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:35.8931 AM,45.5053,-73.57625,58.4,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:36.8934 AM,45.5053,-73.57626,58.3,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:37.8935 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:38.8937 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:39.8938 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:40.8940 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:41.8941 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:42.8943 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:43.8945 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:44.8946 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,26,0.71,101,101,0.849486,1
03/20/2023 10:02:45.8947 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:46.8950 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:47.8951 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:48.8953 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:49.8954 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:50.8955 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:51.8963 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:52.8958 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:53.8961 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:54.8962 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:55.8963 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:56.8965 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:57.8967 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:58.8969 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:02:59.8970 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:03:00.8972 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:03:01.8973 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:03:02.8975 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,27,0.71,101,101,0.849486,1
03/20/2023 10:03:03.8976 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:04.8981 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:05.8981 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:06.8982 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:07.8984 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:08.8986 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:09.8988 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:10.8990 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:11.8994 AM,45.5053,-73.57626,58.1,0.0,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:12.8994 AM,45.5053,-73.57628,57.2,1.022856,0,0.0,0.0,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:13.8996 AM,45.50529,-73.57628,57.5,1.13033,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:14.8999 AM,45.50529,-73.57629,57.6,1.273011,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:15.8999 AM,45.50529,-73.57629,57.7,1.415692,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:16.9000 AM,45.50528,-73.57629,57.8,0.0,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:17.9002 AM,45.50528,-73.5763,57.0,1.576903,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:18.9004 AM,45.50527,-73.57631,56.9,1.734408,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:19.9006 AM,45.50526,-73.57632,56.6,1.873383,3,0.0,0.1092027,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:20.9008 AM,45.50525,-73.57632,56.5,2.030888,2,0.0,-0.02844542,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:21.9009 AM,45.50524,-73.57632,56.4,2.142068,2,0.0,-0.02844542,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:23.0097 AM,45.50522,-73.57632,56.1,2.271778,2,0.0,-0.02844542,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:23.9013 AM,45.50521,-73.57632,56.1,2.392223,2,0.0,-0.02844542,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:24.9015 AM,45.5052,-73.57632,56.5,2.481167,2,0.0,-0.02844542,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:25.9017 AM,45.5052,-73.57631,56.7,2.568258,3,0.0,0.08826553,0.2779878,28,0.71,101,101,0.849486,1
03/20/2023 10:03:26.9018 AM,45.5052,-73.57632,56.5,2.544169,3,0.0,0.08826553,0.2779878,28,0.71,101,101,0.849486,1
